X1,X2,X3,X4,X5
-0.3801112737750033,-0.5685982391847169,0.05709629185963441,0.5319449893200064,1.2210593973554487
0.9531839270029776,-0.14995785849900517,-0.9969238892781906,-1.9152179676334915,-1.5828957253195501
0.7844155195885464,0.4745767050321896,0.5416671629004053,-0.3806618152910428,-0.2699752198558747
1.8051637633235824,1.6054398454749428,0.9389203377937917,-0.22856499429460936,-0.7824844120063472
-0.9443765831903845,-0.01635866881563741,-0.28209134034362277,0.7189342522530215,0.6323667762084016
0.7395570835283346,0.8558412228988977,1.1755692003807248,0.6909640344537245,-0.02053264758931367
-2.087290117834616,-1.0433022915877443,-1.2512065804843582,-0.1706688993304839,1.1597525495478394
-1.036451909065441,-1.0082566870005865,-0.8682889286876607,0.4565508853583442,0.0962087026792321
-1.3640043951240757,-1.1718114201731706,-0.9316863264101242,0.34760314560383626,0.4384639512831166
-0.6542266491060673,-1.3227286839900272,-1.5166470565731176,-1.1789625038235165,-1.2215266168664298
1.0006565095324094,0.8844675517031615,0.5473873521876806,0.5492713466406488,0.25214153581806414
-0.88290622991603,-0.41730842526530426,0.5503641232247511,0.8692883442681447,1.7462331652119105
-1.032516034170806,-0.4667008882724475,-0.47297788061076984,-0.6374660571900029,0.15202971849815702
0.20868471855666235,-0.484781641915495,0.2811014051365723,-0.162272735964073,-0.2345952248525034
0.6730504842753565,0.3782632655401191,0.6153203168392652,0.018376357777297958,-0.24672697101850943
-0.7764272673283914,-0.07870633829106441,0.21133697745546348,0.7785937169065513,1.6397151016699074
-0.566805715221103,-1.3311612689580938,-1.1142790168562668,-2.4619645171421216,-2.676023861217586
2.0475058110385658,1.8760545911379654,1.7644154256212998,3.090313019259002,3.215963450727659
-0.7836550132154033,-0.5022372322072095,-0.9313548172273274,-1.8754223948179893,-1.9924562528516852
-0.07427563099783702,-0.34291310560512095,0.08879453268162502,-0.22444749553228616,-0.12758996308387638
-0.47788738668788233,0.23499625380482347,-0.3450080084328702,-0.9184811984205442,-1.7071825894774957
0.44866276404804256,1.0558277239093137,0.7070684620547892,0.00832956908505611,0.8884450915098405
-1.956421585088985,-0.9311711777173154,-1.0121161799280887,0.6111681755191162,1.1228027784418713
2.1939740870786704,1.7892230060831211,1.6347865591683988,0.6253806705180156,-0.21010681010328133
-0.9052005744489362,-0.11860952683687265,-0.49335458774716234,-0.29340353449045686,-0.7132466564303233
0.5346143260566788,0.2668522568777724,0.25211728920955123,-1.9005149786807536,-1.4065259299881911
-0.008097963681177517,-0.11862962739081218,0.47558064311233944,-0.3105868334559047,-0.5951177631125641
2.1708500761930765,2.2189125394576714,1.8658690361110535,-0.2344281862904301,-0.20432015020918615
2.0285121816436953,1.151267438408139,0.9864823637660154,-0.9353550785345451,-0.8720519238791873
1.066938508656711,0.5523764000533357,0.5014414694213589,0.5774138710881987,0.17578375549224828
-0.8662646519165181,-0.8599399711481587,-0.93283853722233,-0.1965596240134318,0.6292533349099652
1.408096160454931,1.6398667241437734,0.7187866799648271,-0.11517826026399265,0.3616321421902116
-2.3475712024027,-2.2648195644351854,-0.9728619278928745,-0.4348018230123443,-0.025531018357060634
-1.2586831768864906,-0.8904424482386943,-1.1098016195888976,-0.4865652745081255,-0.24163043456331038
-0.40039798950442373,-0.6327434217819911,-0.6811807306323114,-2.1424556232519127,-2.002985732456693
-1.903151045213943,-1.6391096546921016,-1.2293195686784022,0.31453050032148183,0.33355048034838364
-0.41994366564355323,-0.6048741270932612,-1.3269123771405489,-2.471456741994223,-2.893103922633018
1.0514590474413135,1.3090518470239594,0.8621840187742097,-0.1811702027078509,0.43580542023575153
-0.48679066585107794,-1.043719717247563,-0.66745848071131,-1.5952523558074738,-1.8941749800207477
1.0453201812269965,0.37873500460252896,0.7015201999515212,0.8189840909855142,-0.1886431869074116
2.4752737004467185,2.1570303288805874,2.0131424478514517,0.548733791299482,0.8819483731062573
0.751548268241927,0.5028994390608812,0.30377322828020775,-0.010188682886915448,-0.4422154297134341
1.2372941467079328,0.6081796311426615,1.0915593523057483,1.062605538603882,0.7508531019993953
1.449206092589641,1.26755339733064,-0.013472379769231213,-0.3054729522351268,-0.6074614098529554
-0.5376774014498521,-0.31926835325701014,-0.5144876060981822,-0.8647059752017238,-0.5694342892507915
0.9692287106390344,1.1249567827126394,1.1307295192177313,1.889265325890197,1.322401518416161
-0.4978984549297058,-0.15681632912244664,-1.0148879619385265,-0.41676377287400523,-0.6428646511643135
0.2656795533018276,-0.006517327097107728,0.1266681143818357,0.3380229067021498,-0.6496667583673557
0.7915813830242197,0.11111782396702924,0.6043352213146282,-2.295273836961444,-2.484646737785254
-1.1128809386321454,-1.2665151772301113,-0.9666341317062801,-0.12761375693216737,-0.443036691065314
-3.0403085602010553,-2.3188114703414,-2.3948331750194702,-1.7285843372612848,-0.7541490135062958
-0.7501594850220461,-0.6415613714353225,-0.9334158637982619,-0.3426529863040188,0.003714546126723589
1.4530078811967484,0.9458625200330097,0.3311329719355508,-0.09960150378207233,0.05413617546106131
-1.5962529510356316,-0.8505768140110664,-0.742274830040874,0.06500856572905572,0.19894265458082025
1.0506687731520135,0.36889403816888466,0.38649539461374427,-0.6043032587126678,-1.2361558687841867
-1.3009028578630308,-1.3452701946439953,-0.035100952989610135,0.7152055633096714,0.8453726495840752
0.02447427715688144,0.08097333087411483,-0.056282141925656864,0.5762018478997338,0.5839638504027843
0.7740460761701439,0.29345954721244943,0.06044152858520235,0.8399480011599214,0.4685693375416286
-0.7907417212720009,-1.2358157729404364,-0.6813622566822533,0.2042008267306088,0.10213744739440365
-0.22448701968989673,-0.45062757372717843,-0.5502516177878968,-1.409969472218697,-1.4723250454454553
-1.4322964253471455,-1.458889130619303,-1.2807965285273843,0.37451196142934035,1.0844351430112948
-0.21846086871223017,-0.387309685077767,-0.6647023499415188,-0.8853667788172437,-1.317576647297257
-0.19329893371173107,0.42036618076405186,0.5237458113418443,0.8238280098717284,0.9841628072116604
-2.7042747686022848,-2.0622258709517354,-2.8482514326092345,-1.6412125925693675,-2.0591155583656033
-1.2977630283319848,-0.7399791939704742,-0.4261079965311827,1.2087514406330397,1.609458871505273
0.1785277095139823,-0.0026867844447038824,0.6902256422306382,1.0214375888978207,1.0970012575141501
-1.8304134518307011,-1.2743926484050905,-1.0451958411400655,-1.5429125877150247,-1.2287374883429403
0.5024964664741427,1.012113780480279,0.9530820837625742,-0.39625121539134267,0.8122798657473881
0.3839188662909547,0.8054066089766638,0.6738391520718849,-0.43150417709458144,-0.05845775186956767
0.30151234846573316,0.47606654482536603,0.33915239734942204,0.544835303161646,0.19655085633943878
0.8829586460740171,1.2679883153909737,1.0384351853088625,1.1043290391492295,0.6883331084613387
-2.257425227689666,-2.2396423484357517,-2.1563245778198494,-2.1733959741841584,-2.1792001957867257
1.1555553903220883,1.6685661219512002,1.5682546642293256,1.360919307947249,1.0599300711252182
-0.7521346285853429,-1.4108953061309857,-1.3365994786450661,-2.0637792161789332,-2.312756045089351
-0.32175004388594647,0.47506296334449316,0.12345900854193342,1.8586010771502965,0.6980999742018388
1.7798986844267664,2.053895651538637,2.0517589332680757,0.715433921427849,0.7396000553677785
-0.9991242611404468,-0.7535962846101976,-0.8873972624852848,-1.4988160462277964,-0.947349613536183
-0.6591067364783447,-0.4450604389326315,-0.24177651603307881,-0.5475053255035138,-0.2102686236116617
-1.1264074293038353,-0.33717715177552166,0.0282874904897365,2.289492697098819,2.253055695946899
2.2332421527315582,2.1658322493589743,1.8114463359416413,1.1954072307875192,1.1499207916090401
-1.3502879968699428,-0.623361483976723,-0.5083790731836652,0.5639821593253366,0.7418478109296289
0.40443207306264556,1.0217879367098723,0.6680501157190737,0.24766825928186215,0.7293645115050638
1.3314636775142206,0.9547893075123628,1.4967102432591446,0.5992085726958212,0.5762385300847683
0.9003710896699558,1.210172259815812,0.7890944613150249,0.35117256915907463,0.8637600129430852
0.2634527723240098,0.550446373518109,-0.2627861291119373,-2.4200426382835727,-1.8547627510388998
0.6837246305707372,0.445158772204349,0.44932556090067777,-0.8537579067225085,-0.3381654359410042
-1.752407511089038,-0.8761908139547784,-0.9012135089436889,1.3604957940720068,1.6471242720218218
2.3443609931056293,2.2410551974457227,1.8740083715964928,1.1269937089675668,1.4016508301402575
0.08242115534423172,0.7862411680547534,0.962813725615652,1.693062138447509,1.2591218072228163
-0.8073961199646531,-0.47747593345763484,0.4969698209754567,0.08362611316201476,-0.0021403808919764067
-0.8193675565235092,-0.6345251259157167,-0.7483450884439984,0.19962324013344956,0.39706007110478647
0.14061195362554033,0.2798696894534066,-0.21574666503963763,-1.0788048140802804,-1.0821362957968597
-0.41233933448724197,0.15931554315425425,-0.15324718500880347,-0.8396778337702979,-0.7261533828382329
1.8516381165179623,2.1357708009250964,1.740452801471824,1.1292794573305729,1.5689177061707582
-0.36699235754818443,0.052972894796565535,0.17512320105764237,0.029049918748728948,0.2821640643060736
-0.4269299465002658,0.42660144632759683,-0.229988658714436,0.41092730244842296,-0.23294768045033903
-0.9904965672461894,-1.128628433607019,-0.9204804708708673,-0.43450339731236026,-0.13041988655773892
-0.7999182996588018,-1.2314389171116966,-1.00948659175692,-1.507955024405532,-0.6854478719310096
0.586546946483556,1.0530443920431494,0.4676701503756917,0.5201731338484609,0.033981904432977716
-2.278170791202053,-1.7480840376303295,-0.9903702510550406,-0.23476055532905366,0.2801630071132598
1.3870603961407841,1.6957665355185934,1.0966155651973184,1.8758606906818542,1.0195272519117162
1.0010656612029856,0.6706036293588205,1.53165083784605,0.38733116297535297,-0.057431692422486746
-0.6393475845009329,-0.8554774379054287,-0.4113076691700619,-1.632553209976949,-1.271676742588143
0.2747694705175814,-0.17164389129919028,0.7075660955437431,0.33262155809919125,0.639097399297648
2.252728914224962,1.4013539341251997,1.2335128895895309,1.2643120124197889,1.506151821271315
-0.3286882954304515,-0.5703583114429852,-0.16188790781078877,-1.143836947362576,-1.9820449456484028
-0.7505454562538099,0.17471040109937014,-0.06953743424191712,-0.04333824420173982,0.1878314171210825
-0.23852889262678384,-0.09694205892088614,-0.7425138471924568,-0.8503871742177336,-0.5537967924264049
0.2735114038152436,0.32365102147878977,-0.3177316896551433,-0.37153065703222427,-0.22687842973842992
-0.6076337363256638,-0.5240419949362085,-0.43778209745905866,-0.001809119900548356,0.320998540001847
-0.10447934029092393,-0.388880254313572,-0.5153039442143812,0.056231004335815765,0.3287699170589664
0.21579062826829315,0.19090920755274995,0.03358764617893491,-0.8454136446849679,-0.8263040595212224
-0.2787317313267863,-0.4739574551265076,-0.2247201510902727,1.3669213845919739,1.4462020267362845
-1.7359934333694271,-1.7179179407802916,-1.7070138249643008,-2.434416722172321,-2.4230567397140863
-1.8806789287955143,-1.7962517515524061,-0.7392004158043678,-0.10592211294168716,-0.0549987909468394
0.038340598435698516,0.08434270048073671,0.12002675294994193,0.5084942701358561,-0.38296808046090364
1.7147416121675225,0.7419481215921512,-0.3018277895592653,-2.3202058155816587,-2.5598308081720607
0.21796772818375942,0.705541354423947,0.2675722814834198,1.2233896513413547,2.0319908952691064
-1.493261869672287,-1.5363829597311047,-0.9473284561128109,-0.6493083177083734,-0.5590336603015454
-0.6816724929718742,-1.2802811341244307,-1.142226911410705,-0.9234112401557303,-0.6929577134608202
-0.020066315580693106,-0.24028346439462592,0.44844907116281374,1.159616395141078,2.118096616124995
1.8647327029591056,2.16874247371701,1.1721817408323547,0.4517733789469843,-0.19213692888841727
1.9812672980548975,1.755503965598643,1.7690754759140859,0.5418758236757403,0.01791944716574857
2.117826716330337,1.9625372065636024,1.4145027545680633,-0.3059810047848964,-0.3465207220108951
0.22780537420087266,0.5687974455240192,0.69928332987838,0.612439081478884,0.4882091482180272
4.039268581035786,3.1490855392744366,2.752499327870001,0.9219317263796997,0.5617913491169546
-0.7486527324508948,-0.45781096392086895,-0.06881651752570972,1.0621049665484457,1.1386909387006023
-0.26721404479794353,-0.4725875025328263,-0.31252366597111575,-0.7437767574155512,-0.42781342349959106
1.290846937456336,0.7139140490246809,0.7517563939428888,-0.06513502912844396,-0.1237578624065664
-0.003187709116479087,0.6611054364348312,0.5467618505850469,0.20307296958467422,0.6070425296349659
0.34712604295600413,1.3311050306258547,0.3284974459062264,0.5351822156234977,0.3481291129977018
-2.2126626512284067,-1.5529679206176352,-1.3837766634973974,1.005891929474278,0.8049747208605252
-1.097277687963301,-1.543178555296298,-1.0927555541669485,-1.580709243785251,-1.7690009679165386
-0.30303581507492805,0.7599139707312139,-0.10057786914632029,-0.35895574730579427,-0.11708733427387207
-0.8476777493296009,-0.3632996832537404,-0.13905641783983833,0.9646656067437039,0.720676951443573
-1.5084780665946247,-1.6863817553585922,-1.3817161526326969,-0.8164739577597274,-0.8041547800292956
-0.38258611526219816,-0.38760807870720226,-0.1888758780547634,-0.09328076402535054,0.18179631228627063
-0.193749679816077,0.33621195013613636,-0.02614050816776331,-0.7918736411140711,-0.9946752548713154
0.5730226665864079,0.28747121850585416,0.38471060261050344,0.30490582046219616,0.2763300297207883
-2.6807181871888512,-2.577994351631781,-2.3181051405508892,-2.254977583808267,-2.56306583369253
-0.4413986813572133,-0.3030633454088482,-0.05026947881185352,-0.5763775490053323,-0.27780510255651936
0.19346170855298445,-0.4995505261047301,-0.15306455534193403,0.2691025522375504,-0.15626121929238257
0.0985709001546912,0.7641385057717828,0.3728821308711701,1.3015541013609881,1.1711041881712894
-1.4361792769740207,-1.201592060318458,-1.1443405444504737,-0.9768172366918084,-1.4536724135503798
-1.2996268094303731,-1.0539952283350322,-0.5767396436673586,-0.1279694769532841,0.6229014483569344
1.6338354860268596,0.7636019689086595,1.2290349190894534,0.3633832238644534,-0.17392319119863925
-2.573944382823645,-2.816887002200953,-3.0110092100323893,-2.5073989823765985,-1.7978675357110858
-1.1772377096742077,-1.2189553837932599,-0.8525720496759763,-0.45635697341642945,-1.0493290402733804
-0.6247296387897872,0.05228880227755156,-0.6377230789759184,0.25867061640493133,-0.1029799931856894
-0.21035746903195077,0.22731984344709444,0.28778934860057087,1.2909128581253255,0.8087955115753611
-0.4771228547952528,-1.1042888319669233,-0.7216467027162964,-0.8524458339445118,-0.8030129877622231
0.675737649042611,-0.08139586902217918,-0.48255241385018127,-1.2260499120855424,-1.6334559036630567
0.812443098671348,0.3967824618088952,-0.07902998882920631,0.4313612585594989,0.0016973192005614451
-0.07432995067549454,-0.024025097032170678,0.851819353280352,1.3105624109024865,1.6458747916323364
-0.7144143235444667,-0.5378025093159897,0.21947935349772768,2.4816505692348536,2.1191893393683734
-0.15197489336420147,-1.3056653540337115,-0.5751288530190001,-1.3934722756708997,-1.6502673701903665
0.40833863808235,-0.24320256355607678,-0.3201811414278464,-1.1824111046560069,-1.7589144818801679
-1.2417029493992886,-0.3840211419743371,-1.1152798823101444,0.09196311034942942,0.3168206131301111
1.1897850665676193,0.6617296782481839,0.09066420272789258,-0.17525538225458032,-0.90653921643002
1.4876161151758822,0.8112435228737227,1.4591537929802079,1.1344081788844782,0.9647072615408665
1.658419023953055,1.6253876919044998,1.1594408982306357,0.8392296345806484,0.4074565827390742
1.8222261726822457,1.119935645101867,0.5082265248639614,-1.8768702504752728,-2.023416032041884
-0.2164117354440453,0.12723214592633464,-0.23260068926034372,-0.6059989262415202,-0.027152123497683922
0.2978585763832237,0.15032907068155532,0.1351504454393887,-0.862216426360474,-0.7617646320420379
-0.3512401903473791,0.40456132725694605,0.3794738218350693,1.907026123651367,2.3966287542689937
0.055281465906787675,-0.13547763389470963,-0.21263667104270523,0.7374027570441326,0.687338903182195
-0.7606002413976969,-0.31107285400535273,-0.11344683894730936,0.28613527010071954,0.3563150652344484
0.09239181687592779,0.27125575303836014,0.1585516048542511,0.24677022756259848,0.4147771552580993
1.4040663986486448,1.4843825600622658,0.8607923563856993,1.644679750679218,1.828995093290408
0.28713310071928994,0.35348232046281153,0.5709575425793904,0.29682173811192863,0.16008891045379903
-1.4854883482736827,-0.939205536018154,-0.44078871822714816,0.03167527839424472,-0.5371435446178369
1.0586371860472754,1.1904735068914785,1.0652994985090949,1.1217889507883743,0.6774508183206405
0.27341460561928305,0.5149853736414794,0.6829072600975238,0.6658394828636198,0.8714862953518784
-0.22222525322941944,0.544389370372351,0.5953807767815387,0.9435075767084706,1.3700205291550493
0.33044735873495285,-0.4595446694303792,0.18943022168490545,-0.6052596391120317,-0.2455614593709836
0.018454134001028744,-0.2412756566782495,-0.6954543058753655,-2.8060796846743745,-3.1862446301426495
0.382913631155623,-0.8076785228711807,-1.231377647494705,-3.7852903333039447,-4.015738072915139
-2.2506304730462365,-1.4455461080433816,-1.3270064214055444,-0.010081557233410698,0.41351657313870976
0.64079315561512,0.34250899688618447,0.5968085753693959,-1.3153486484142767,-1.3007152566310438
-0.7266852662088986,-0.44502073191635694,-0.30870478071550744,0.834553631522965,1.3543447197596405
-0.9029468817025517,-0.5534280734292126,0.04694833596157866,1.880389783015781,2.642348307231168
0.17802372741267275,-0.19147640467435523,0.04280638135436679,-0.14962860707012843,0.3005378095145853
2.0599438484090324,1.8905611886215223,1.118893529149518,0.6082710142015362,-0.31057774864127996
-1.5771011165720992,-0.8113909113382964,-0.3334570514919539,-0.06193225330826163,-0.13280291282392287
-0.7012880073847717,-0.9152931834434479,-0.39908822354378165,-1.4757215266919268,-1.8329663720673575
-0.2873387113599728,-0.36973107988796783,-0.14399852470980795,-0.7267946162277088,-0.447892992896865
1.1116275174895647,0.8966796335822844,1.0691634238796786,-0.1664846141084313,0.8824072975836296
-0.2267776555270633,-0.18978335942078334,-0.10056238631304967,0.4286794370621594,0.12095209981694809
-0.2137703716137777,0.7675259737743734,0.26127290079836163,0.6712729233821935,0.2947194280061779
-1.041794068966089,-1.4034420422139013,-1.0821951813238446,-1.2267885570964447,-0.5682425553626436
1.9202931485267127,1.0361657920260063,0.7792356240712613,-0.4139018405693321,-0.12176867197436786
-1.798886472216262,-1.454480733113963,-0.7067520021630787,0.14063877152842236,0.476867469986856
0.08165053278592638,0.36848385811829565,0.4937413494036982,-1.2680106648135,-1.2452470327181857
0.02154741770312829,0.4474956185577412,0.12131232278858028,0.6902016003003314,1.0408048448769625
0.47980992597850525,0.07699044167817565,0.094594874832103,0.25507094948478953,0.8426154091194119
-1.0659545570118985,-0.9293235938914459,-1.5928987917175599,0.6169360266080559,0.6450642956002093
-0.8267336950231632,-0.49013827622852474,-0.05827613174500784,-0.3479220813912538,-0.923797690313505
1.22788937804253,0.5251603327303963,1.0733801880108869,1.9077171024362174,1.6327202264130491
2.003562800531847,2.3241355050332446,2.122363949658033,1.887256784826026,1.7085913871904117
0.19273142022492354,0.18068241820634529,0.09768729833869755,0.3685994447924689,0.3168142635997568
0.5564769582231747,0.5044650089981935,0.5652073376366707,0.2702958843586151,0.5655395236306872
0.1443778571311995,0.59655770155008,0.6755319868217263,0.7673955113606992,1.0845355084748554
